0.28400000000000003, 876024.5625
0.28500000000000003, 1300250.875
0.28600000000000003, 1225561.375
0.28700000000000003, 1316847.75
0.28800000000000003, 972346.25
0.289, 1083844.75
0.29, 1274797.5
0.291, 1174141.25
0.292, 1009068.1875
0.293, 1145581.5
0.294, 1491843.875
0.295, 1462838.625
0.296, 1226988.625
0.297, 2005188.875
0.298, 1141992.375
0.299, 3388109.25
0.3, 1431052.375
0.301, 2241137.75
0.302, 892826.4375
0.303, 3869175.0
0.304, 3525481.75
0.305, 1152017.125
0.306, 2631564.5
0.307, 1077936.625
0.308, 4129603.75
0.309, 1978242.5
0.31, 2406284.25
0.311, 1334629.75
0.312, 1551734.75
0.313, 1419432.375
0.314, 2028654.625
0.315, 1308016.125
0.316, 3076737.75
0.317, 1683763.5
0.318, 2012315.125
0.319, 1364162.75
0.32, 1618696.375
0.321, 2631804.25
0.322, 1446704.0
0.323, 2404654.75
0.324, 2290942.5
0.325, 1237680.0
0.326, 1653568.5
0.327, 1482585.5
0.328, 894616.875
0.329, 1471121.25
0.33, 1952260.375
0.331, 1124220.375
0.332, 1175783.875
0.333, 2603464.75
0.334, 1372903.375
0.335, 2432645.5
0.336, 1583745.875
0.337, 1530867.0
0.338, 2421672.25
0.339, 962619.875
0.34, 1072650.75
0.341, 1493906.75
0.342, 1508183.875
0.343, 1786645.125
0.34400000000000003, 1711325.25
0.34500000000000003, 2105851.75
0.34600000000000003, 1926029.25
0.34700000000000003, 1343673.125
0.34800000000000003, 1605753.5
0.34900000000000003, 987787.0
0.35000000000000003, 1601137.875
0.35100000000000003, 1969621.25
0.352, 1632114.25
0.353, 1864997.375
0.354, 1623153.125
0.355, 1198165.375
0.356, 2694949.75
0.357, 2031161.25
0.358, 1255127.25
0.359, 1585420.5
0.36, 1973308.75
0.361, 2861507.25
0.362, 1719104.5
0.363, 1769227.875
0.364, 1711676.25
0.365, 1517576.125
0.366, 2352490.75
0.367, 1583806.875
0.368, 1165084.5
0.369, 1569062.75
0.37, 1464949.75
0.371, 1352301.125
0.372, 1286346.0
0.373, 1183624.625
0.374, 1099027.5
0.375, 1129943.0
0.376, 1187667.75
0.377, 1459142.5
0.378, 2227663.25
0.379, 1204888.5
0.38, 1951191.625
0.381, 1276651.375
0.382, 1355589.125
0.383, 1194276.375
0.384, 3308077.0
0.385, 2282220.25
0.386, 1741692.25
0.387, 1032444.875
0.388, 2512497.0
0.389, 2898582.75
0.39, 1290644.875
0.391, 1108289.25
0.392, 1496230.25
0.393, 1059296.375
0.394, 1106129.875
0.395, 1546104.875
0.396, 1534912.25
0.397, 1949510.25
0.398, 20192476.0
0.399, 2685372.75
0.4, 2387067.75
0.401, 1350502.25
0.402, 1267534.25
0.403, 2122995.5
0.404, 1444915.0
0.405, 1788298.0
0.406, 1781871.25
0.40700000000000003, 1156129.375
0.40800000000000003, 1914793.25
0.40900000000000003, 1515545.25
0.41000000000000003, 1075651.25
0.41100000000000003, 1368724.75
0.41200000000000003, 1066753.0
0.41300000000000003, 2843489.75
0.41400000000000003, 2218978.75
0.41500000000000004, 1262275.0
0.41600000000000004, 1210151.375
0.417, 2819748.5
0.418, 1361623.0
0.419, 1686155.375
0.42, 2131088.5
0.421, 1787500.75
0.422, 2437169.75
0.423, 1138062.5
0.424, 1001928.8125
0.425, 1340468.125
0.426, 1266579.625
0.427, 1644547.75
0.428, 1304854.625
0.429, 1081081.75
0.43, 2837310.5
0.431, 1226669.75
0.432, 1688995.125
0.433, 1670904.875
0.434, 1213780.125
0.435, 2807772.75
0.436, 1748588.75
0.437, 1135876.375
0.438, 1129721.875
0.439, 839240.0
0.44, 3113309.75
0.441, 1241283.75
0.442, 1644013.875
0.443, 955312.4375
0.444, 2168099.0
0.445, 1228142.375
0.446, 1227600.0
0.447, 1285359.5
0.448, 989945.5625
0.449, 1499782.375
0.45, 1246161.875
0.451, 1884383.5
0.452, 1046367.625
0.453, 1312810.75
0.454, 1241213.5
0.455, 1939344.5
0.456, 1264575.0
0.457, 2878075.0
0.458, 2020399.375
0.459, 1350006.625
0.46, 1279968.0
0.461, 1171296.625
0.462, 1428669.875
0.463, 1192537.375
0.464, 1101355.0
0.465, 2167381.75
0.466, 2438792.75
0.467, 974891.8125
0.468, 1244148.625
0.46900000000000003, 1376011.625
0.47000000000000003, 2431741.25
0.47100000000000003, 3921958.5
0.47200000000000003, 2307022.75
0.47300000000000003, 932757.4375
0.47400000000000003, 1309614.5
0.47500000000000003, 1030326.875
0.47600000000000003, 1968521.25
0.47700000000000004, 1624523.25
0.47800000000000004, 883850.375
0.47900000000000004, 1506447.875
0.48, 1141581.75
0.481, 1462900.625
0.482, 1254946.0
0.483, 1196683.75
0.484, 2037194.625
0.485, 1227089.5
0.486, 1412642.5
0.487, 1659366.5
0.488, 1902901.125
0.489, 1231703.375
0.49, 1661745.875
0.491, 1773267.25
0.492, 2033579.375
0.493, 1004476.3125
0.494, 1234093.75
0.495, 1069830.0
0.496, 987268.125
0.497, 1936205.375
0.498, 1188446.25
0.499, 1141785.75
0.5, 1248939.625
0.501, 2081411.5
0.502, 1771566.625
0.503, 1464495.25
0.504, 1497670.75
0.505, 1090658.375
0.506, 2181650.5
0.507, 902543.625
0.508, 1795814.5
0.509, 1759688.625
0.51, 1896458.125
0.511, nan
0.512, 963688.8125
0.513, 1448744.875
0.514, 1647891.25
0.515, 1734283.375
0.516, 1511007.75
0.517, 1781425.125
0.518, 2806143.5
0.519, 2016664.125
0.52, 1250819.625
0.521, 1744720.625
0.522, 1274240.125
0.523, 1310037.875
0.524, 1819110.75
0.525, 1192339.875
0.526, 1112943.5
0.527, 1298502.0
0.528, 1856500.875
0.529, 1244864.875
0.53, 1175104.25
0.531, 972233.8125
0.532, 1033169.6875
0.533, 1169788.875
0.534, 1703648.0
0.535, 1301150.5
0.536, 945679.3125
0.537, 784672.1875
0.538, 1084618.875
0.539, 1037517.375
0.54, 2058158.125
0.541, 1546137.125
0.542, 2219174.75
0.543, 1037054.125
0.544, 1051461.875
0.545, 1619197.0
0.546, 1224765.125
0.547, 1093789.25
0.548, 2404433.75
0.549, 1062842.875
0.55, 1162511.25
0.551, 1206052.5
0.552, 1270531.0
0.553, 1544168.125
0.554, 917316.875
0.555, 1416082.125
0.556, 1256086.5
0.557, 1407861.25
0.558, 1179508.5
0.559, 1230113.125
0.56, 1012345.0625
0.561, 1528980.625
0.562, 1740925.875
0.5630000000000001, 1452621.375
0.5640000000000001, 1718533.375
0.5650000000000001, 2255386.0
0.5660000000000001, 907946.5
0.5670000000000001, 1372608.25
0.5680000000000001, 1948228.75
0.5690000000000001, 1871614.375
0.5700000000000001, 923861.0625
0.5710000000000001, 1101686.25
0.5720000000000001, 945660.75
0.5730000000000001, 1501383.25
0.5740000000000001, 983051.9375
0.5750000000000001, 1046111.375
0.5760000000000001, 1480427.125
0.577, 1093835.25
0.578, 1049303.0
0.579, 1235315.25
0.58, 1553282.5
0.581, 1147769.375
0.582, 879923.6875
0.583, 995514.0625
0.584, 1413377.375
0.585, 786179.0625
0.586, 1261524.625
0.587, 1260633.875
0.588, 891481.4375
0.589, 1549889.0
0.59, 1501353.5
0.591, 1137252.125
0.592, 1271318.0
0.593, 1022533.375
0.594, 1138703.75
0.595, 1148320.5
0.596, 1112949.375
0.597, 942925.5625
0.598, 934892.5
0.599, 1024260.5625
0.6, 1373891.625
0.601, 886934.125
0.602, 3510202.0
0.603, 1045950.4375
0.604, 1717350.0
0.605, 3062496.25
0.606, 1936237.625
0.607, 1393894.25
0.608, 942602.125
0.609, 1070163.25
0.61, 1340791.0
0.611, 1763443.0
0.612, 1782281.75
0.613, 1455889.125
0.614, 1229535.75
0.615, 897068.8125
0.616, 1771450.0
0.617, 1331430.625
0.618, 1784005.375
0.619, 1379983.375
0.62, 1895059.375
0.621, 1462374.625
0.622, 1323257.25
0.623, 1936238.75
0.624, 952817.9375
0.625, 1763977.625
0.626, 1511841.875
0.627, 1748091.625
0.628, 910346.875
0.629, 1089244.25
0.63, 760640.625
0.631, 1369485.875
0.632, 1099430.75
0.633, 964455.5
0.634, 1188419.0
0.635, 2766598.5
0.636, 1218201.25
0.637, 1020082.25
0.638, 1071843.0
0.639, 974505.0625
0.64, 1158897.375
0.641, 1468345.625
0.642, 969497.25
0.643, 1085614.875
0.644, 957048.9375
0.645, 1284024.375
0.646, 1539168.875
0.647, 1265406.75
0.648, 1607026.125
0.649, 1031609.5
0.65, 1030223.0
0.651, 1143285.125
0.652, 1174094.625
0.653, 882056.125
0.654, 1385955.0
0.655, 1100583.375
0.656, 1424103.625
0.657, 1903339.625
0.658, 1069622.0
0.659, 2598130.25
0.66, 1187318.0
0.661, 1194193.125
0.662, 2095153.375
0.663, 1201660.25
0.664, 1249178.125
0.665, 1094155.75
0.666, 1522878.625
0.667, 1130485.5
0.668, 1537005.375
0.669, 1283103.875
0.67, 1389407.875
0.671, 1379986.25
0.672, 1069221.375
0.673, 1646851.5
0.674, 1386728.875
0.675, 875885.4375
0.676, 1151509.875
0.677, 914118.375
0.678, 1058931.875
0.679, 1259411.75
0.68, 1067185.125
0.681, 1067088.125
0.682, 886924.5
0.683, 1210504.375
0.684, 1461929.625
0.685, 1171883.25
0.686, 1803239.375
0.687, 1502327.375
0.6880000000000001, 1018634.4375
0.6890000000000001, 809417.9375
0.6900000000000001, 796601.875
0.6910000000000001, 1439617.25
0.6920000000000001, 1325977.75
0.6930000000000001, 1204312.0
0.6940000000000001, 1236636.5
0.6950000000000001, 1386553.75
0.6960000000000001, 2041830.25
0.6970000000000001, 1160672.375
0.6980000000000001, 1370641.75
0.6990000000000001, 1507879.75
0.7000000000000001, 1146828.75
0.7010000000000001, 930994.0625
0.7020000000000001, 1545351.5
0.7030000000000001, 1182637.25
0.704, 1878877.875
0.705, 1330182.875
0.706, 1231453.875
0.707, 1423463.625
0.708, 833055.125
0.709, 1460214.75
0.71, 1133300.875
0.711, 1509829.0
0.712, 1164404.375
0.713, 1480307.125
0.714, 1008786.4375
0.715, 1224250.875
0.716, 2129778.5
0.717, 931194.625
0.718, 956829.25
0.719, 1032626.3125
0.72, 1263935.875
0.721, 1271291.25
0.722, 2165150.75
0.723, 1046715.5
0.724, 1451888.25
0.725, 807915.125
0.726, 1039649.5
0.727, 1321992.5
0.728, 1243277.5
0.729, 1277478.75
0.73, 1786480.875
0.731, 1468754.125
0.732, 1778198.5
0.733, 1478647.375
0.734, 1596422.25
0.735, 968339.5
0.736, 1212662.125
0.737, 1009903.5
0.738, 936901.125
0.739, 941532.8125
0.74, 2525520.5
0.741, 1038140.75
0.742, 1164075.125
0.743, 1363951.5
0.744, 1154899.0
0.745, 1761232.0
0.746, 1292841.875
0.747, 1795330.125
0.748, 2001762.625
0.749, 1000928.9375
0.75, 1539179.375
0.751, 6313855.5
0.752, 780705.8125
0.753, 1194214.375
0.754, 964518.1875
0.755, 1548451.125
0.756, 850737.25
0.757, 1202682.625
0.758, 987330.3125
0.759, 2412148.5
0.76, 2001430.125
0.761, 1038088.875
0.762, 1405928.25
0.763, 1427279.375
0.764, 723820.875
0.765, 1316924.25
0.766, 1565478.5
0.767, 1445640.25
0.768, 922465.0
0.769, 900882.5625
0.77, 880637.75
0.771, 1447513.25
0.772, 1258269.5
0.773, 1417302.875
0.774, 1269459.0
0.775, 1435857.25
0.776, 1488059.875
0.777, 1068327.625
0.778, 1185689.5
0.779, 1477353.0
0.78, 1235216.25
0.781, 1880438.25
0.782, 1958235.625
0.783, 950944.5625
0.784, 1482259.875
0.785, 1999217.375
0.786, 1370161.25
0.787, 1118669.25
0.788, 1155779.875
0.789, 1284610.125
0.79, 1154487.75
0.791, 1315675.25
0.792, 954932.0
0.793, 1111609.0
0.794, 1647584.375
0.795, 978906.875
0.796, 2073352.625
0.797, 1292567.0
0.798, 1621127.375
0.799, 1132579.25
0.8, 1197784.125
0.801, 1751749.625
0.802, 1683253.875
0.803, 1397713.125
0.804, 1150259.125
0.805, 959617.4375
0.806, 1103307.5
0.807, 1109113.375
0.808, 1207742.0
0.809, 694889.0625
0.81, 927104.8125
0.811, 802693.3125
0.812, 969089.375
0.8130000000000001, 998900.625
0.8140000000000001, 1097224.375
0.8150000000000001, 1080531.25
0.8160000000000001, 1051416.0
0.8170000000000001, 1182336.5
0.8180000000000001, 897268.875
0.8190000000000001, 1079217.25
0.8200000000000001, 1267481.625
0.8210000000000001, 1324194.125
0.8220000000000001, 870840.0625
0.8230000000000001, 2170146.5
0.8240000000000001, 728357.125
0.8250000000000001, 1941969.375
0.8260000000000001, 1575310.625
0.8270000000000001, 1017041.125
0.8280000000000001, 884867.8125
0.8290000000000001, 871008.125
0.8300000000000001, 1574682.625
0.8310000000000001, 1066606.0
0.8320000000000001, 649532.5
0.833, 1331098.875
0.834, 918443.4375
0.835, 1551860.125
0.836, 1291326.875
0.837, 1135070.25
0.838, 883705.9375
0.839, 1143728.5
0.84, 1852651.625
0.841, 1156304.25
0.842, 801683.625
0.843, 1187492.875
0.844, 1169925.125
0.845, 1254608.625
0.846, 1896373.125
0.847, 22712741265408.0
0.848, 1078233.125
0.849, 956920.5625
0.85, 1143339.0
0.851, 912685.4375
0.852, 1026866.6875
0.853, 1347890.0
0.854, 1800992.125
0.855, 2085719.875
0.856, 1009835.625
0.857, 1179260.75
0.858, 1107798.125
0.859, 789487.875
0.86, 1302659.0
0.861, 1244405.5
0.862, 1456059.125
0.863, 1026433.5625
0.864, 1450958.125
0.865, 828236.875
0.866, 1660157.25
0.867, 931214.375
0.868, 644829.4375
0.869, 1321511.5
0.87, 976701.125
0.871, 1406949.25
0.872, 1344362.875
0.873, 737642.0625
0.874, 1273108.375
0.875, 1079966.375
0.876, 964357.6875
0.877, 959231.875
0.878, 998707.0
0.879, 1112817.375
0.88, 1431492.125
0.881, 960123.9375
0.882, 1258894.5
0.883, 2302446.75
0.884, 1224844.75
0.885, 919834.5625
0.886, 1137603.625
0.887, 1424014.25
0.888, 856212.625
0.889, 840249.0625
0.89, 1688157.875
0.891, 1127032.125
0.892, 1438337.875
0.893, 815363.6875
0.894, 995069.4375
0.895, 1010587.875
0.896, 837614.25
0.897, 1403058.0
0.898, 890234.875
0.899, 1270810.5
0.9, 916811.6875
0.901, 1355518.875
0.902, 1006755.8125
0.903, 977323.0
0.904, 4336247837294592.0
0.905, 1069846.125
0.906, 1683723.875
0.907, 2201030.75
0.908, 1787301.75
0.909, 921963.6875
0.91, 965700.1875
0.911, 1053026.0
0.912, 1212741.375
0.913, 828752.0625
0.914, 1600174.0
0.915, 1060724.625
0.916, 829810.5
0.917, 1098850.75
0.918, 1042169.375
0.919, 1801238.875
0.92, 997905.625
0.921, 837139.0
0.922, 1227054.375
0.923, 1194024.125
0.924, 1054515.75
0.925, 1206968.625
0.926, 1095972.25
0.927, 1057993.75
0.928, 1155369.875
0.929, 1284857.75
0.93, 678866.4375
0.931, 1531971.5
0.932, 811616.8125
0.933, 984064.0
0.934, 1658946.75
0.935, 1424062.375
0.936, 1393496.0
0.937, 1608406.375
0.9380000000000001, 865293.8125
0.9390000000000001, 943026.1875
0.9400000000000001, 1075280.125
0.9410000000000001, 677919.6875
0.9420000000000001, 1154047.25
0.9430000000000001, 1156507.375
0.9440000000000001, 3048421.0
0.9450000000000001, 1353187.375
0.9460000000000001, 819063.8125
0.9470000000000001, 967996.125
0.9480000000000001, 1032621.4375
0.9490000000000001, 1299158.75
0.9500000000000001, 868391.625
0.9510000000000001, 680924.75
0.9520000000000001, 969854.5625
0.9530000000000001, 1631915.75
0.9540000000000001, 1283040.5
0.9550000000000001, 841044.9375
0.9560000000000001, 1031293.375
0.9570000000000001, 1361209.5
0.9580000000000001, 1276336.0
0.9590000000000001, 2683011.25
0.96, 1412666.5
0.961, 669231.1875
0.962, 841780.4375
0.963, 1122517.75
0.964, 991679.625
0.965, 838535.1875
0.966, 1033001.625
0.967, 896827.125
0.968, 1655658.75
0.969, 1047615.4375
0.97, 799770.3125
0.971, 1350608.875
0.972, 940242.875
0.973, 1051899.75
0.974, 1944430.0
0.975, 1341003.875
0.976, 1019472.125
0.977, 901676.125
0.978, 1049834.125
0.979, 1672416.875
0.98, 1060584.125
0.981, 1263417.625
0.982, 1078107.125
0.983, 1438466.875
0.984, 1608613.5
0.985, 979470.5
0.986, 981759.125
0.987, 838850.3125
0.988, 1771091.875
0.989, 1494548.5
0.99, 1175854.625
0.991, 864939.9375
0.992, 1819009.375
0.993, 864966.8125
0.994, 1704870.25
0.995, 1022969.3125
0.996, 1000236.625
0.997, 1244096.25
0.998, 900141.6875
0.999, 1120657.25
1.0, 1490032.625
1.0010000000000001, 728755.125
1.002, 688679.25
1.0030000000000001, 1126114.0
1.004, 1401668.25
1.0050000000000001, 1918258.25
1.006, 950088.625
1.0070000000000001, 914719.75
1.008, 919889.75
1.0090000000000001, 854903.0625
1.01, 1222709.375
1.0110000000000001, 882025.3125
1.012, 1085299.5
1.0130000000000001, 1114672.125
1.014, 2611984.5
1.0150000000000001, 1254947.0
1.016, 976729.25
1.0170000000000001, 1208190.375
1.018, 987546.625
1.0190000000000001, 864034.875
1.02, 1486819.625
1.0210000000000001, 935206.8125
1.022, 1234208.0
1.0230000000000001, 830902.5
1.024, 1649983.25
1.025, 1019388.875
1.026, 1043158.0625
1.027, 977197.5625
1.028, 1353352.25
1.029, 808753.0625
1.03, 1309134.875
1.031, 1318791.625
1.032, 902178.6875
1.033, 938005.9375
1.034, 1686337.625
1.035, 1284923.125
1.036, 666667.375
1.037, 985701.4375
1.038, 766678.0625
1.039, 1014189.4375
1.04, 720512.25
1.041, 898766.3125
1.042, 677363.8125
1.043, 1553909.875
1.044, 816749.6875
1.045, 930631.3125
1.046, 723335.3125
1.047, 912857.75
1.048, 1178927.5
1.049, 1350861.25
1.05, 1954973.375
1.051, 914493.8125
1.052, 1524063.375
1.053, 1275295.375
1.054, 1509350.375
1.055, 1069703.75
1.056, 947742.9375
1.057, 818340.625
1.058, 1113807.875
1.059, 1284715.375
1.06, 988468.0625
1.061, 3143034.0
1.062, 853059.875
1.063, 1022645.3125
1.064, 1029938.9375
1.065, 908428.4375
1.066, 1297254.5
1.067, 1356843.375
1.068, 1164058.5
1.069, 1792156.25
1.07, 868136.9375
1.071, 1457375.5
1.072, 972616.875
1.073, 1068801.375
1.074, 885925.375
1.075, 1183290.625
1.076, 823489.75
1.077, 1191396.875
1.078, 1456238.75
1.079, 656499.25
1.08, 1007026.3125
1.081, 1245177.875
1.082, 1164987.375
1.083, 1411635.5
1.084, 854958.0625
1.085, 913960.6875
1.086, 1160292.75
1.087, 1046078.5
1.088, 931840.625
1.089, 799813.8125
1.09, 799240.8125
1.091, 2764210.5
1.092, 709483.1875
1.093, 971480.4375
1.094, 1449244.25
1.095, 1282757.25
1.096, 925665.75
1.097, 904887.625
1.098, 2494263.75
1.099, 2563476.0
1.1, 1208736.25
1.101, 1018563.0
1.102, 1739906.125
1.103, 837774.75
1.104, 1295567.0
1.105, 1042670.375
1.106, 1546477.25
1.107, 966219.25
1.108, 987456.4375
1.109, 1480090.75
1.11, 1260254.5
1.111, 780972.9375
1.112, 1905745.875
1.113, 1187276.875
1.114, 1748909.75
1.115, 1037834.5625
1.116, 935799.875
1.117, 1314231.25
1.118, 953871.75
1.119, 1402740.875
1.12, 2044059.625
1.121, 1322562.625
1.122, 1278640.0
1.123, 1002930.3125
1.124, 720378.75
1.125, 893921.9375
1.1260000000000001, 1746251.25
1.127, 822176.4375
1.1280000000000001, 1221219.125
1.129, 2053862.375
1.1300000000000001, 894465.75
1.131, 1009171.6875
1.1320000000000001, 1131542.25
1.133, 1099968.375
1.1340000000000001, 855323.1875
1.135, 1023184.25
1.1360000000000001, 942405.8125
1.137, 799776.625
1.1380000000000001, 1710186.125
1.139, 1159358.75
1.1400000000000001, 4117459.0
1.141, 1250689.625
1.1420000000000001, 1132650.75
1.143, 891385.0625
1.1440000000000001, 1245161.625
1.145, 740869.75
1.1460000000000001, 751646.375
1.147, 808023.4375
1.1480000000000001, 1340383.5
1.149, 1597309.875
1.1500000000000001, 1038323.8125
1.151, 787112.0625
1.1520000000000001, 715170.75
1.153, 864651.9375
1.154, 855381.125
1.155, 814603.6875
1.156, 786670.5
1.157, 1182175.625
1.158, 726522.875
1.159, 892650.0625
1.16, 828745.25
1.161, 1562137.625
1.162, 989311.625
1.163, 1276463.0
1.164, 1145400.375
1.165, 1298629.5
1.166, 1013698.5
1.167, 1024893.4375
1.168, 848805.5625
1.169, 799311.4375
1.17, 951708.9375
1.171, 1312996.375
1.172, 556386.25
1.173, 1132656.625
1.174, 814536.6875
1.175, 1043590.9375
1.176, 781545.875
1.177, 648576.875
1.178, 1801190.25
1.179, 888128.6875
1.18, 1097860.5
1.181, 1199519.0
1.182, 749935.0625
1.183, 1499784.625
1.184, 1107513.375
1.185, 872276.75
1.186, 969988.0625
1.187, 1027809.4375
1.188, 1073992.125
1.189, 1346383.375
1.19, 941752.5625
1.191, 866450.1875
1.192, 1403112.5
1.193, 1019875.125
1.194, 921467.0
1.195, 1039327.8125
1.196, 1121292.5
1.197, 642202.1875
1.198, 917047.875
1.199, 1189086.375
1.2, 966532.0
1.201, 1132107.375
