50.1, {'train_loss_epoch_ave': [tensor(1048552.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.15, {'train_loss_epoch_ave': [tensor(533643.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.2, {'train_loss_epoch_ave': [tensor(658596.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.25, {'train_loss_epoch_ave': [tensor(1594840., device='cuda:0')], 'valid_loss_epoch_ave': []}
50.3, {'train_loss_epoch_ave': [tensor(1123984.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.35, {'train_loss_epoch_ave': [tensor(1070711.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.4, {'train_loss_epoch_ave': [tensor(1122635.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.45, {'train_loss_epoch_ave': [tensor(938132., device='cuda:0')], 'valid_loss_epoch_ave': []}
50.5, {'train_loss_epoch_ave': [tensor(1115281.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.55, {'train_loss_epoch_ave': [tensor(556453.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.6, {'train_loss_epoch_ave': [tensor(1927518.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.65, {'train_loss_epoch_ave': [tensor(734115., device='cuda:0')], 'valid_loss_epoch_ave': []}
50.7, {'train_loss_epoch_ave': [tensor(382819.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.75, {'train_loss_epoch_ave': [tensor(1000720.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.8, {'train_loss_epoch_ave': [tensor(1035785.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.85, {'train_loss_epoch_ave': [tensor(785645.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.9, {'train_loss_epoch_ave': [tensor(521437.1562, device='cuda:0')], 'valid_loss_epoch_ave': []}
50.95, {'train_loss_epoch_ave': [tensor(1411921.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.0, {'train_loss_epoch_ave': [tensor(662642.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.05, {'train_loss_epoch_ave': [tensor(575364.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.1, {'train_loss_epoch_ave': [tensor(668048.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.15, {'train_loss_epoch_ave': [tensor(1026901.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.2, {'train_loss_epoch_ave': [tensor(828131.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.25, {'train_loss_epoch_ave': [tensor(718442.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.3, {'train_loss_epoch_ave': [tensor(901136.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.35, {'train_loss_epoch_ave': [tensor(461680.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.4, {'train_loss_epoch_ave': [tensor(1088843.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.45, {'train_loss_epoch_ave': [tensor(708118.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.5, {'train_loss_epoch_ave': [tensor(692265.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.55, {'train_loss_epoch_ave': [tensor(708163., device='cuda:0')], 'valid_loss_epoch_ave': []}
51.6, {'train_loss_epoch_ave': [tensor(752389., device='cuda:0')], 'valid_loss_epoch_ave': []}
51.65, {'train_loss_epoch_ave': [tensor(941998.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.7, {'train_loss_epoch_ave': [tensor(709526.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.75, {'train_loss_epoch_ave': [tensor(712201.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.8, {'train_loss_epoch_ave': [tensor(1168720.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.85, {'train_loss_epoch_ave': [tensor(451061.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.9, {'train_loss_epoch_ave': [tensor(575668.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
51.95, {'train_loss_epoch_ave': [tensor(935267.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.0, {'train_loss_epoch_ave': [tensor(851571.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.05, {'train_loss_epoch_ave': [tensor(686913.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.1, {'train_loss_epoch_ave': [tensor(1029531.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.15, {'train_loss_epoch_ave': [tensor(820436.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.2, {'train_loss_epoch_ave': [tensor(629107.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.25, {'train_loss_epoch_ave': [tensor(663337.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.3, {'train_loss_epoch_ave': [tensor(1498783.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.35, {'train_loss_epoch_ave': [tensor(2069156.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.4, {'train_loss_epoch_ave': [tensor(800778.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.45, {'train_loss_epoch_ave': [tensor(862331.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.5, {'train_loss_epoch_ave': [tensor(1000560.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.55, {'train_loss_epoch_ave': [tensor(554165.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.6, {'train_loss_epoch_ave': [tensor(1002069.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.65, {'train_loss_epoch_ave': [tensor(634529.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.7, {'train_loss_epoch_ave': [tensor(737239.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.75, {'train_loss_epoch_ave': [tensor(1970478.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.8, {'train_loss_epoch_ave': [tensor(904033.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.85, {'train_loss_epoch_ave': [tensor(1102209., device='cuda:0')], 'valid_loss_epoch_ave': []}
52.9, {'train_loss_epoch_ave': [tensor(1062742.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
52.95, {'train_loss_epoch_ave': [tensor(1280079.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.0, {'train_loss_epoch_ave': [tensor(946067.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.05, {'train_loss_epoch_ave': [tensor(906107.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.1, {'train_loss_epoch_ave': [tensor(363718.8438, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.15, {'train_loss_epoch_ave': [tensor(1374152.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.2, {'train_loss_epoch_ave': [tensor(1670171.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.25, {'train_loss_epoch_ave': [tensor(708563.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.3, {'train_loss_epoch_ave': [tensor(717953.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.35, {'train_loss_epoch_ave': [tensor(796035.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.4, {'train_loss_epoch_ave': [tensor(1356721.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.45, {'train_loss_epoch_ave': [tensor(1013765.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.5, {'train_loss_epoch_ave': [tensor(1263919.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.55, {'train_loss_epoch_ave': [tensor(765536.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.6, {'train_loss_epoch_ave': [tensor(867841.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.65, {'train_loss_epoch_ave': [tensor(620759., device='cuda:0')], 'valid_loss_epoch_ave': []}
53.7, {'train_loss_epoch_ave': [tensor(644572.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.75, {'train_loss_epoch_ave': [tensor(526536.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.8, {'train_loss_epoch_ave': [tensor(644277.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.85, {'train_loss_epoch_ave': [tensor(625682.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.9, {'train_loss_epoch_ave': [tensor(514321.9062, device='cuda:0')], 'valid_loss_epoch_ave': []}
53.95, {'train_loss_epoch_ave': [tensor(544668.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.0, {'train_loss_epoch_ave': [tensor(815440.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.05, {'train_loss_epoch_ave': [tensor(1325934.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.1, {'train_loss_epoch_ave': [tensor(262344.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.15, {'train_loss_epoch_ave': [tensor(707333., device='cuda:0')], 'valid_loss_epoch_ave': []}
54.2, {'train_loss_epoch_ave': [tensor(928251.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.25, {'train_loss_epoch_ave': [tensor(1318750.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.3, {'train_loss_epoch_ave': [tensor(484313.0312, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.35, {'train_loss_epoch_ave': [tensor(1508731.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.4, {'train_loss_epoch_ave': [tensor(758749.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.45, {'train_loss_epoch_ave': [tensor(660125.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.5, {'train_loss_epoch_ave': [tensor(1291629., device='cuda:0')], 'valid_loss_epoch_ave': []}
54.55, {'train_loss_epoch_ave': [tensor(1041611.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.6, {'train_loss_epoch_ave': [tensor(1163795.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.65, {'train_loss_epoch_ave': [tensor(611117.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.7, {'train_loss_epoch_ave': [tensor(972516.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.75, {'train_loss_epoch_ave': [tensor(858988.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.8, {'train_loss_epoch_ave': [tensor(603454.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.85, {'train_loss_epoch_ave': [tensor(547256.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.9, {'train_loss_epoch_ave': [tensor(593809.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
54.95, {'train_loss_epoch_ave': [tensor(749143.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.0, {'train_loss_epoch_ave': [tensor(848144.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.05, {'train_loss_epoch_ave': [tensor(1198540.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.1, {'train_loss_epoch_ave': [tensor(663121.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.15, {'train_loss_epoch_ave': [tensor(550094.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.2, {'train_loss_epoch_ave': [tensor(480564.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.25, {'train_loss_epoch_ave': [tensor(1197631.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.3, {'train_loss_epoch_ave': [tensor(579030.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.35, {'train_loss_epoch_ave': [tensor(926293.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.4, {'train_loss_epoch_ave': [tensor(891816.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.45, {'train_loss_epoch_ave': [tensor(1195188.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.5, {'train_loss_epoch_ave': [tensor(1168551.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.55, {'train_loss_epoch_ave': [tensor(583881.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.6, {'train_loss_epoch_ave': [tensor(430524.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.65, {'train_loss_epoch_ave': [tensor(596885.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.7, {'train_loss_epoch_ave': [tensor(1466773.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.75, {'train_loss_epoch_ave': [tensor(871451.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.8, {'train_loss_epoch_ave': [tensor(1120548.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.85, {'train_loss_epoch_ave': [tensor(731769.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.9, {'train_loss_epoch_ave': [tensor(824646.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
55.95, {'train_loss_epoch_ave': [tensor(692190.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.0, {'train_loss_epoch_ave': [tensor(909233.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.05, {'train_loss_epoch_ave': [tensor(766785.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.1, {'train_loss_epoch_ave': [tensor(569852.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.15, {'train_loss_epoch_ave': [tensor(981029.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.2, {'train_loss_epoch_ave': [tensor(756681.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.25, {'train_loss_epoch_ave': [tensor(1086373.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.3, {'train_loss_epoch_ave': [tensor(421518.7188, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.35, {'train_loss_epoch_ave': [tensor(379819.5312, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.4, {'train_loss_epoch_ave': [tensor(897651.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.45, {'train_loss_epoch_ave': [tensor(653712.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.5, {'train_loss_epoch_ave': [tensor(351310.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.55, {'train_loss_epoch_ave': [tensor(1115349.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.6, {'train_loss_epoch_ave': [tensor(669750.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.65, {'train_loss_epoch_ave': [tensor(397868.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.7, {'train_loss_epoch_ave': [tensor(765195.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.75, {'train_loss_epoch_ave': [tensor(764901.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.8, {'train_loss_epoch_ave': [tensor(1427982., device='cuda:0')], 'valid_loss_epoch_ave': []}
56.85, {'train_loss_epoch_ave': [tensor(811583.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.9, {'train_loss_epoch_ave': [tensor(832996.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
56.95, {'train_loss_epoch_ave': [tensor(715822.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.0, {'train_loss_epoch_ave': [tensor(681794.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.05, {'train_loss_epoch_ave': [tensor(1136878.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.1, {'train_loss_epoch_ave': [tensor(1687309.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.15, {'train_loss_epoch_ave': [tensor(1146664.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.2, {'train_loss_epoch_ave': [tensor(1424090.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.25, {'train_loss_epoch_ave': [tensor(1222226.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.3, {'train_loss_epoch_ave': [tensor(808842.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.35, {'train_loss_epoch_ave': [tensor(668217.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.4, {'train_loss_epoch_ave': [tensor(498037.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.45, {'train_loss_epoch_ave': [tensor(1283698.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.5, {'train_loss_epoch_ave': [tensor(809912.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.55, {'train_loss_epoch_ave': [tensor(665132.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.6, {'train_loss_epoch_ave': [tensor(819543.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.65, {'train_loss_epoch_ave': [tensor(1095542.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.7, {'train_loss_epoch_ave': [tensor(807618.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.75, {'train_loss_epoch_ave': [tensor(903829.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.8, {'train_loss_epoch_ave': [tensor(608665.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.85, {'train_loss_epoch_ave': [tensor(1139433.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.9, {'train_loss_epoch_ave': [tensor(660083.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
57.95, {'train_loss_epoch_ave': [tensor(837339.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.0, {'train_loss_epoch_ave': [tensor(922527.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.05, {'train_loss_epoch_ave': [tensor(1545382.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.1, {'train_loss_epoch_ave': [tensor(1216169.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.15, {'train_loss_epoch_ave': [tensor(1061729.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.2, {'train_loss_epoch_ave': [tensor(1107717.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.25, {'train_loss_epoch_ave': [tensor(511983.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.3, {'train_loss_epoch_ave': [tensor(950158.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.35, {'train_loss_epoch_ave': [tensor(942873.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.4, {'train_loss_epoch_ave': [tensor(910218.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.45, {'train_loss_epoch_ave': [tensor(1117845.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.5, {'train_loss_epoch_ave': [tensor(801249., device='cuda:0')], 'valid_loss_epoch_ave': []}
58.55, {'train_loss_epoch_ave': [tensor(706029., device='cuda:0')], 'valid_loss_epoch_ave': []}
58.6, {'train_loss_epoch_ave': [tensor(735532.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.65, {'train_loss_epoch_ave': [tensor(447244.9062, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.7, {'train_loss_epoch_ave': [tensor(854713.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.75, {'train_loss_epoch_ave': [tensor(869134.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.8, {'train_loss_epoch_ave': [tensor(873921., device='cuda:0')], 'valid_loss_epoch_ave': []}
58.85, {'train_loss_epoch_ave': [tensor(1049247.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.9, {'train_loss_epoch_ave': [tensor(1189229.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
58.95, {'train_loss_epoch_ave': [tensor(1193395.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.0, {'train_loss_epoch_ave': [tensor(636563.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.05, {'train_loss_epoch_ave': [tensor(665516.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.1, {'train_loss_epoch_ave': [tensor(844058.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.15, {'train_loss_epoch_ave': [tensor(1503492.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.2, {'train_loss_epoch_ave': [tensor(1359409.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.25, {'train_loss_epoch_ave': [tensor(581400.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.3, {'train_loss_epoch_ave': [tensor(990274.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.35, {'train_loss_epoch_ave': [tensor(314868.2812, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.4, {'train_loss_epoch_ave': [tensor(623961.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.45, {'train_loss_epoch_ave': [tensor(1001158.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.5, {'train_loss_epoch_ave': [tensor(465936.4688, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.55, {'train_loss_epoch_ave': [tensor(818926.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.6, {'train_loss_epoch_ave': [tensor(693835., device='cuda:0')], 'valid_loss_epoch_ave': []}
59.65, {'train_loss_epoch_ave': [tensor(880396.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.7, {'train_loss_epoch_ave': [tensor(1067350.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.75, {'train_loss_epoch_ave': [tensor(662114.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.8, {'train_loss_epoch_ave': [tensor(680422.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.85, {'train_loss_epoch_ave': [tensor(983216.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.9, {'train_loss_epoch_ave': [tensor(556215.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
59.95, {'train_loss_epoch_ave': [tensor(1022851.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.0, {'train_loss_epoch_ave': [tensor(944198.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.05, {'train_loss_epoch_ave': [tensor(1079290.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.1, {'train_loss_epoch_ave': [tensor(920941.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.15, {'train_loss_epoch_ave': [tensor(488577.1562, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.2, {'train_loss_epoch_ave': [tensor(814647.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.25, {'train_loss_epoch_ave': [tensor(648056.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.3, {'train_loss_epoch_ave': [tensor(682285.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.35, {'train_loss_epoch_ave': [tensor(655132.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.4, {'train_loss_epoch_ave': [tensor(1214552.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.45, {'train_loss_epoch_ave': [tensor(1139389.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.5, {'train_loss_epoch_ave': [tensor(964780.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.55, {'train_loss_epoch_ave': [tensor(911322.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.6, {'train_loss_epoch_ave': [tensor(861715.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.65, {'train_loss_epoch_ave': [tensor(489747.4062, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.7, {'train_loss_epoch_ave': [tensor(1473945.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.75, {'train_loss_epoch_ave': [tensor(725570.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.8, {'train_loss_epoch_ave': [tensor(638719.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.85, {'train_loss_epoch_ave': [tensor(550709.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.9, {'train_loss_epoch_ave': [tensor(837255.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
60.95, {'train_loss_epoch_ave': [tensor(919545.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.0, {'train_loss_epoch_ave': [tensor(707337.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.05, {'train_loss_epoch_ave': [tensor(1112077., device='cuda:0')], 'valid_loss_epoch_ave': []}
61.1, {'train_loss_epoch_ave': [tensor(859976.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.15, {'train_loss_epoch_ave': [tensor(860649.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.2, {'train_loss_epoch_ave': [tensor(872365.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.25, {'train_loss_epoch_ave': [tensor(531786.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.3, {'train_loss_epoch_ave': [tensor(610877.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.35, {'train_loss_epoch_ave': [tensor(851650.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.4, {'train_loss_epoch_ave': [tensor(1103832.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.45, {'train_loss_epoch_ave': [tensor(808642.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.5, {'train_loss_epoch_ave': [tensor(611917.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.55, {'train_loss_epoch_ave': [tensor(865154.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.6, {'train_loss_epoch_ave': [tensor(757962.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.65, {'train_loss_epoch_ave': [tensor(647568., device='cuda:0')], 'valid_loss_epoch_ave': []}
61.7, {'train_loss_epoch_ave': [tensor(588752.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.75, {'train_loss_epoch_ave': [tensor(1784046.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.8, {'train_loss_epoch_ave': [tensor(842885.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.85, {'train_loss_epoch_ave': [tensor(474413.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.9, {'train_loss_epoch_ave': [tensor(1224302.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
61.95, {'train_loss_epoch_ave': [tensor(1258430.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.0, {'train_loss_epoch_ave': [tensor(523400.2812, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.05, {'train_loss_epoch_ave': [tensor(831012.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.1, {'train_loss_epoch_ave': [tensor(808260., device='cuda:0')], 'valid_loss_epoch_ave': []}
62.15, {'train_loss_epoch_ave': [tensor(863898.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.2, {'train_loss_epoch_ave': [tensor(1171786.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.25, {'train_loss_epoch_ave': [tensor(736985.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.3, {'train_loss_epoch_ave': [tensor(386160.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.35, {'train_loss_epoch_ave': [tensor(968131.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.4, {'train_loss_epoch_ave': [tensor(1035243.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.45, {'train_loss_epoch_ave': [tensor(762410.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
62.5, {'train_loss_epoch_ave': [tensor(1135592.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
