2.44, 597545.375
2.45, 1049877.125
2.46, 729457.25
2.47, 1181607.0
2.48, 1270312.125
2.49, 476235.9375
2.5, 758662.875
2.5100000000000002, 1244234.625
2.52, 1142622.25
2.5300000000000002, 1518816.25
2.54, 1251955.125
2.5500000000000003, 1182893.125
2.56, 1023428.5
2.57, 549453.1875
2.58, 557987.125
2.59, 1123293.75
2.6, 481879.09375
2.61, 915373.625
2.62, 951102.875
2.63, 1561041.375
2.64, 698897.375
2.65, 1346943.5
2.66, 1099502.125
2.67, 653667.25
2.68, 956542.0625
2.69, 553740.9375
2.7, 454956.6875
2.71, 682622.75
2.72, 775524.5
2.73, 731603.5
2.74, 690660.25
2.75, 646071.9375
2.7600000000000002, 928783.875
2.77, 608203.1875
2.7800000000000002, 479020.75
2.79, 975116.75
2.8000000000000003, 1170783.25
2.81, 957104.5625
2.82, 1249516.25
2.83, 1053488.375
2.84, 629859.375
2.85, 776366.375
2.86, 1202742.5
2.87, 1330663.25
2.88, 1549518.25
2.89, 853526.25
2.9, 670427.0625
2.91, 1142183.375
2.92, 813652.625
2.93, 1013075.625
2.94, 736006.25
2.95, 1061588.75
2.96, 700303.4375
2.97, 974516.0
2.98, 932063.625
2.99, 1025255.625
3.0, 955313.5
3.0100000000000002, 959825.375
3.02, 957131.3125
3.0300000000000002, 1020569.125
3.04, 1028076.625
3.0500000000000003, 541652.125
3.06, 1027403.3125
3.0700000000000003, 1001697.4375
3.08, 866081.625
3.09, 1214343.0
3.1, 710001.5
3.11, 798808.8125
3.12, 553926.5625
3.13, 601668.5625
3.14, 946068.3125
3.15, 552537.1875
3.16, 1075249.375
3.17, 827965.625
3.18, 2137581.5
3.19, 830954.1875
3.2, 808095.125
3.21, 1050464.5
3.22, 567844.125
3.23, 1156525.75
3.24, 694039.8125
3.25, 683569.75
3.2600000000000002, 1687134.25
3.27, 956962.5
3.2800000000000002, 1367783.0
3.29, 1093058.75
3.3000000000000003, 479692.8125
3.31, 1925962.5
3.3200000000000003, 884319.875
3.33, 1001077.125
3.34, 1920698.5
3.35, 605477.6875
3.36, 998154.3125
3.37, 1452339.0
3.38, 692192.4375
3.39, 1236491.125
3.4, 864833.0625
3.41, 408856.375
3.42, 765167.0625
3.43, 916719.4375
3.44, 1120634.75
3.45, 1527096.625
3.46, 887918.875
3.47, 910020.75
3.48, 1106844.5
3.49, 1428891.0
3.5, 1232827.125
3.5100000000000002, 394094.71875
3.52, 1358873.125
3.5300000000000002, 908067.5
3.54, 613794.5625
3.5500000000000003, 619617.5
3.56, 1286055.375
3.5700000000000003, 931562.4375
3.58, 517532.0
3.59, 731507.125
3.6, 588004.9375
3.61, 1015676.1875
3.62, 898731.5
3.63, 631930.625
3.64, 429268.03125
3.65, 858144.125
3.66, 2138685.25
3.67, 792352.4375
3.68, 827633.5625
3.69, 865733.5
3.7, 986561.4375
3.71, 532905.125
3.72, 838613.875
3.73, 813757.375
3.74, 595423.1875
3.75, 962889.6875
3.7600000000000002, 959596.1875
3.77, 996839.625
3.7800000000000002, 896919.375
3.79, 652999.5
3.8000000000000003, 793713.125
3.81, 1398125.125
3.8200000000000003, 396936.03125
3.83, 773733.0
3.84, 1661291.125
3.85, 514231.96875
3.86, 297281.75
3.87, 821961.25
3.88, 1673752.125
3.89, 740828.625
3.9, 1129809.0
3.91, 1012846.875
3.92, 732062.9375
3.93, 692683.6875
3.94, 688336.0625
3.95, 1054650.25
3.96, 1170589.125
3.97, 817243.6875
3.98, 587085.6875
3.99, 500970.71875
4.0, 568313.9375
4.01, 520343.09375
4.0200000000000005, 352467.46875
4.03, 971977.0
4.04, 1379087.875
4.05, 947369.375
4.0600000000000005, 510721.84375
4.07, 566035.6875
4.08, 695305.5
4.09, 732667.375
4.1, 932766.625
4.11, 1237186.75
4.12, 1149045.75
4.13, 996972.5625
4.14, 648584.25
4.15, 1076789.875
4.16, 994780.0625
4.17, 808227.8125
4.18, 1354299.0
4.19, 941670.3125
4.2, 1058967.0
4.21, 1410513.125
4.22, 1235299.25
4.23, 479045.71875
4.24, 699789.0
4.25, 900668.8125
4.26, 587888.3125
4.2700000000000005, 1002264.8125
4.28, 1252464.25
4.29, 1045211.9375
4.3, 744529.25
4.3100000000000005, 1359720.5
4.32, 1255586.25
4.33, 549775.125
4.34, 1383609.5
4.3500000000000005, 762238.5625
4.36, 937336.6875
4.37, 1718641.75
4.38, 948415.9375
4.39, 1094016.0
4.4, 775346.375
4.41, 755862.5625
4.42, 885297.9375
4.43, 352679.5625
4.44, 975069.875
4.45, 410504.625
4.46, 1052547.25
4.47, 780472.1875
4.48, 569485.375
